ID,alpha,beta,n_simulation,initial_value,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,mean,median,mode,Q1,Q3
60.0,0.6,0.75,100.0,300,26.0,40.0,21.0,6.0,5.0,0.0,1.0,1.0,0.0,2.33,2.0,2.0,1.0,3.0
60.0,0.6,0.75,100.0,400,0.0,48.0,28.0,18.0,4.0,2.0,0.0,0.0,0.0,2.84,3.0,2.0,2.0,3.0
60.0,0.6,0.75,100.0,500,0.0,49.0,27.0,16.0,3.0,0.0,1.0,4.0,0.0,2.97,3.0,2.0,2.0,3.0
60.0,0.6,0.75,100.0,600,0.0,61.0,17.0,14.0,6.0,1.0,0.0,1.0,0.0,2.73,2.0,2.0,2.0,3.0
60.0,0.6,0.75,100.0,700,0.0,56.0,20.0,12.0,9.0,2.0,0.0,1.0,0.0,2.85,2.0,2.0,2.0,3.0
6.0,0.15,0.3,100.0,200,0.0,36.0,40.0,17.0,3.0,3.0,0.0,1.0,0.0,3.01,3.0,3.0,2.0,3.0
6.0,0.15,0.3,100.0,300,0.0,27.0,40.0,18.0,8.0,3.0,0.0,4.0,0.0,3.36,3.0,3.0,2.0,4.0
6.0,0.15,0.3,100.0,400,0.0,36.0,32.0,16.0,7.0,5.0,2.0,2.0,0.0,3.27,3.0,2.0,2.0,4.0
6.0,0.15,0.3,100.0,500,0.0,33.0,39.0,14.0,7.0,4.0,3.0,0.0,0.0,3.19,3.0,3.0,2.0,4.0
6.0,0.15,0.3,100.0,600,0.0,28.0,36.0,19.0,8.0,7.0,1.0,1.0,0.0,3.37,3.0,3.0,2.0,4.0
6.0,0.15,0.3,100.0,700,0.0,19.0,38.0,26.0,11.0,5.0,1.0,0.0,0.0,3.48,3.0,3.0,3.0,4.0
61.0,0.65,0.5,100.0,300,0.0,0.0,20.0,15.0,6.0,10.0,4.0,7.0,0.0,4.741935483870968,4.0,3.0,3.0,6.0
61.0,0.65,0.5,100.0,400,0.0,0.0,27.0,11.0,26.0,19.0,4.0,4.0,0.0,4.714285714285714,5.0,3.0,3.0,6.0
61.0,0.65,0.5,100.0,500,0.0,0.0,27.0,31.0,19.0,5.0,2.0,4.0,0.0,4.2727272727272725,4.0,4.0,3.0,5.0
61.0,0.65,0.5,100.0,600,0.0,0.0,21.0,34.0,17.0,9.0,3.0,7.0,0.0,4.56043956043956,4.0,4.0,4.0,5.0
61.0,0.65,0.5,100.0,700,0.0,0.0,19.0,39.0,20.0,10.0,7.0,5.0,0.0,4.62,4.0,4.0,4.0,5.0
62.0,0.65,0.55,100.0,200,0.0,0.0,29.0,28.0,20.0,12.0,5.0,6.0,0.0,4.54,4.0,3.0,3.0,5.0
62.0,0.65,0.55,100.0,300,0.0,0.0,24.0,34.0,24.0,10.0,3.0,5.0,0.0,4.49,4.0,4.0,4.0,5.0
62.0,0.65,0.55,100.0,400,0.0,20.0,15.0,38.0,15.0,3.0,4.0,5.0,0.0,3.98,4.0,4.0,3.0,5.0
62.0,0.65,0.55,100.0,500,0.0,12.0,15.0,38.0,14.0,9.0,5.0,7.0,0.0,4.36,4.0,4.0,3.0,5.0
62.0,0.65,0.55,100.0,600,0.0,10.0,19.0,42.0,10.0,9.0,8.0,2.0,0.0,4.21,4.0,4.0,3.0,5.0
62.0,0.65,0.55,100.0,700,0.0,12.0,15.0,39.0,17.0,9.0,3.0,5.0,0.0,4.25,4.0,4.0,3.0,5.0
63.0,0.65,0.6,100.0,200,0.0,28.0,8.0,29.0,15.0,13.0,2.0,5.0,0.0,4.03,4.0,4.0,2.0,5.0
63.0,0.65,0.6,100.0,300,0.0,24.0,18.0,32.0,17.0,4.0,2.0,3.0,0.0,3.77,4.0,4.0,3.0,5.0
63.0,0.65,0.6,100.0,400,0.0,27.0,22.0,25.0,17.0,3.0,2.0,4.0,0.0,3.69,4.0,2.0,2.0,5.0
63.0,0.65,0.6,100.0,500,0.0,23.0,30.0,23.0,10.0,7.0,2.0,5.0,0.0,3.74,3.0,3.0,3.0,4.0
63.0,0.65,0.6,100.0,600,0.0,26.0,31.0,22.0,12.0,7.0,0.0,2.0,0.0,3.51,3.0,3.0,2.0,4.0
63.0,0.65,0.6,100.0,700,0.0,25.0,22.0,31.0,10.0,7.0,4.0,1.0,0.0,3.68,4.0,4.0,2.75,4.0
64.0,0.65,0.7,100.0,200,0.0,30.0,30.0,19.0,14.0,3.0,1.0,3.0,0.0,3.45,3.0,2.0,2.0,4.0
64.0,0.65,0.7,100.0,300,0.0,25.0,36.0,21.0,8.0,6.0,1.0,3.0,0.0,3.49,3.0,3.0,2.75,4.0
64.0,0.65,0.7,100.0,400,0.0,18.0,50.0,12.0,10.0,6.0,2.0,2.0,0.0,3.5,3.0,3.0,3.0,4.0
64.0,0.65,0.7,100.0,500,0.0,21.0,36.0,25.0,9.0,4.0,2.0,3.0,0.0,3.57,3.0,3.0,3.0,4.0
64.0,0.65,0.7,100.0,600,0.0,26.0,35.0,21.0,12.0,3.0,2.0,1.0,0.0,3.41,3.0,3.0,2.0,4.0
64.0,0.65,0.7,100.0,700,0.0,27.0,32.0,18.0,10.0,5.0,3.0,5.0,0.0,3.63,3.0,3.0,2.0,4.0
65.0,0.65,0.75,100.0,200,0.0,45.0,29.0,11.0,7.0,6.0,1.0,1.0,0.0,3.07,3.0,2.0,2.0,4.0
65.0,0.65,0.75,100.0,300,0.0,54.0,22.0,13.0,5.0,5.0,1.0,0.0,0.0,2.88,2.0,2.0,2.0,3.0
65.0,0.65,0.75,100.0,400,0.0,40.0,30.0,12.0,7.0,5.0,3.0,3.0,0.0,3.28,3.0,2.0,2.0,4.0
65.0,0.65,0.75,100.0,500,0.0,37.0,32.0,9.0,11.0,7.0,3.0,1.0,0.0,3.32,3.0,2.0,2.0,4.0
65.0,0.65,0.75,100.0,600,0.0,35.0,39.0,14.0,8.0,2.0,1.0,1.0,0.0,3.1,3.0,3.0,2.0,4.0
65.0,0.65,0.75,100.0,700,0.0,35.0,33.0,16.0,8.0,2.0,3.0,3.0,0.0,3.3,3.0,2.0,2.0,4.0
66.0,0.65,0.8,100.0,200,31.0,39.0,14.0,8.0,1.0,4.0,2.0,1.0,0.0,2.34,2.0,2.0,1.0,3.0
66.0,0.65,0.8,100.0,300,30.0,33.0,17.0,10.0,3.0,3.0,3.0,1.0,0.0,2.49,2.0,2.0,1.0,3.0
66.0,0.65,0.8,100.0,400,33.0,29.0,8.0,16.0,4.0,5.0,3.0,2.0,0.0,2.66,2.0,1.0,1.0,4.0
66.0,0.65,0.8,100.0,500,0.0,45.0,25.0,16.0,8.0,4.0,1.0,1.0,0.0,3.08,3.0,2.0,2.0,4.0
66.0,0.65,0.8,100.0,600,0.0,54.0,18.0,11.0,5.0,3.0,2.0,7.0,0.0,3.19,2.0,2.0,2.0,4.0
66.0,0.65,0.8,100.0,700,0.0,45.0,26.0,11.0,8.0,4.0,2.0,4.0,0.0,3.22,3.0,2.0,2.0,4.0
67.0,0.7,0.55,100.0,200,0.0,0.0,19.0,8.0,12.0,12.0,1.0,6.0,0.0,4.758620689655173,5.0,3.0,3.0,6.0
67.0,0.7,0.55,100.0,300,0.0,0.0,21.0,23.0,21.0,8.0,2.0,7.0,0.0,4.609756097560975,4.0,4.0,3.25,5.0
67.0,0.7,0.55,100.0,400,0.0,0.0,23.0,38.0,13.0,7.0,3.0,5.0,0.0,4.370786516853933,4.0,4.0,3.0,5.0
67.0,0.7,0.55,100.0,500,0.0,0.0,19.0,35.0,27.0,10.0,7.0,2.0,0.0,4.57,4.0,4.0,4.0,5.0
67.0,0.7,0.55,100.0,600,0.0,0.0,27.0,40.0,17.0,10.0,1.0,5.0,0.0,4.33,4.0,4.0,3.0,5.0
67.0,0.7,0.55,100.0,700,0.0,0.0,23.0,31.0,26.0,9.0,6.0,5.0,0.0,4.59,4.0,4.0,4.0,5.0
68.0,0.7,0.6,100.0,200,0.0,11.0,23.0,29.0,19.0,10.0,3.0,5.0,0.0,4.23,4.0,4.0,3.0,5.0
68.0,0.7,0.6,100.0,300,0.0,11.0,14.0,43.0,17.0,8.0,6.0,1.0,0.0,4.19,4.0,4.0,3.75,5.0
68.0,0.7,0.6,100.0,400,0.0,11.0,19.0,35.0,18.0,8.0,6.0,3.0,0.0,4.23,4.0,4.0,3.0,5.0
68.0,0.7,0.6,100.0,500,0.0,13.0,20.0,33.0,18.0,13.0,1.0,2.0,0.0,4.09,4.0,4.0,3.0,5.0
68.0,0.7,0.6,100.0,600,0.0,11.0,18.0,36.0,17.0,9.0,7.0,2.0,0.0,4.24,4.0,4.0,3.0,5.0
68.0,0.7,0.6,100.0,700,0.0,7.0,20.0,31.0,25.0,6.0,1.0,10.0,0.0,4.46,4.0,4.0,3.0,5.0
69.0,0.7,0.65,100.0,200,0.0,27.0,18.0,34.0,12.0,5.0,3.0,1.0,0.0,3.63,4.0,4.0,2.0,4.0
69.0,0.7,0.65,100.0,300,0.0,31.0,27.0,20.0,10.0,4.0,5.0,3.0,0.0,3.56,3.0,2.0,2.0,4.0
69.0,0.7,0.65,100.0,400,0.0,29.0,23.0,19.0,13.0,6.0,5.0,5.0,0.0,3.79,3.0,2.0,2.0,5.0
69.0,0.7,0.65,100.0,500,0.0,29.0,33.0,26.0,6.0,2.0,0.0,4.0,0.0,3.35,3.0,3.0,2.0,4.0
69.0,0.7,0.65,100.0,600,0.0,20.0,28.0,28.0,10.0,8.0,4.0,2.0,0.0,3.78,4.0,3.0,3.0,4.0
69.0,0.7,0.65,100.0,700,0.0,23.0,33.0,22.0,13.0,4.0,2.0,3.0,0.0,3.6,3.0,3.0,3.0,4.0
70.0,0.7,0.75,100.0,200,0.0,18.0,41.0,22.0,8.0,3.0,3.0,5.0,0.0,3.66,3.0,3.0,3.0,4.0
70.0,0.7,0.75,100.0,300,0.0,23.0,41.0,16.0,10.0,6.0,2.0,2.0,0.0,3.49,3.0,3.0,3.0,4.0
70.0,0.7,0.75,100.0,400,0.0,27.0,34.0,22.0,8.0,3.0,1.0,5.0,0.0,3.49,3.0,3.0,2.0,4.0
70.0,0.7,0.75,100.0,500,0.0,32.0,39.0,19.0,5.0,3.0,1.0,1.0,0.0,3.15,3.0,3.0,2.0,4.0
70.0,0.7,0.75,100.0,600,0.0,21.0,38.0,27.0,5.0,3.0,3.0,3.0,0.0,3.52,3.0,3.0,3.0,4.0
70.0,0.7,0.75,100.0,700,0.0,27.0,37.0,17.0,14.0,3.0,1.0,1.0,0.0,3.36,3.0,3.0,2.0,4.0
71.0,0.7,0.8,100.0,200,0.0,50.0,24.0,10.0,10.0,2.0,1.0,3.0,0.0,3.05,2.5,2.0,2.0,4.0
71.0,0.7,0.8,100.0,300,0.0,54.0,23.0,10.0,7.0,3.0,2.0,1.0,0.0,2.92,2.0,2.0,2.0,3.0
71.0,0.7,0.8,100.0,400,0.0,47.0,19.0,21.0,4.0,5.0,3.0,1.0,0.0,3.14,3.0,2.0,2.0,4.0
71.0,0.7,0.8,100.0,500,0.0,50.0,25.0,10.0,9.0,3.0,3.0,0.0,0.0,2.99,2.5,2.0,2.0,3.25
71.0,0.7,0.8,100.0,600,0.0,54.0,27.0,11.0,4.0,0.0,1.0,3.0,0.0,2.84,2.0,2.0,2.0,3.0
71.0,0.7,0.8,100.0,700,0.0,37.0,40.0,9.0,6.0,4.0,3.0,1.0,0.0,3.13,3.0,3.0,2.0,3.0
72.0,0.7,0.85,100.0,200,28.0,38.0,17.0,10.0,3.0,1.0,2.0,1.0,0.0,2.38,2.0,2.0,1.0,3.0
72.0,0.7,0.85,100.0,300,27.0,29.0,17.0,13.0,6.0,3.0,1.0,4.0,0.0,2.75,2.0,2.0,1.0,4.0
72.0,0.7,0.85,100.0,400,22.0,36.0,20.0,12.0,6.0,2.0,1.0,1.0,0.0,2.59,2.0,2.0,2.0,3.0
72.0,0.7,0.85,100.0,500,23.0,42.0,16.0,8.0,7.0,3.0,0.0,1.0,0.0,2.48,2.0,2.0,2.0,3.0
72.0,0.7,0.85,100.0,600,20.0,36.0,24.0,8.0,8.0,1.0,2.0,1.0,0.0,2.64,2.0,2.0,2.0,3.0
72.0,0.7,0.85,100.0,700,0.0,48.0,29.0,9.0,7.0,4.0,3.0,0.0,0.0,2.99,3.0,2.0,2.0,3.0
73.0,0.75,0.6,100.0,200,0.0,0.0,23.0,8.0,14.0,7.0,5.0,7.0,0.0,4.75,5.0,3.0,3.0,6.0
73.0,0.75,0.6,100.0,300,0.0,0.0,18.0,24.0,23.0,8.0,4.0,9.0,0.0,4.8023255813953485,5.0,4.0,4.0,5.0
73.0,0.75,0.6,100.0,400,0.0,0.0,30.0,30.0,20.0,10.0,7.0,3.0,0.0,4.43,4.0,3.0,3.0,5.0
73.0,0.75,0.6,100.0,500,0.0,0.0,30.0,28.0,26.0,5.0,4.0,7.0,0.0,4.46,4.0,3.0,3.0,5.0
73.0,0.75,0.6,100.0,600,0.0,13.0,13.0,41.0,17.0,8.0,3.0,5.0,0.0,4.23,4.0,4.0,3.0,5.0
73.0,0.75,0.6,100.0,700,0.0,8.0,21.0,38.0,12.0,13.0,5.0,3.0,0.0,4.28,4.0,4.0,3.0,5.0
74.0,0.75,0.65,100.0,200,0.0,14.0,20.0,37.0,11.0,5.0,5.0,8.0,0.0,4.2,4.0,4.0,3.0,5.0
74.0,0.75,0.65,100.0,300,0.0,11.0,19.0,31.0,21.0,11.0,4.0,3.0,0.0,4.26,4.0,4.0,3.0,5.0
74.0,0.75,0.65,100.0,400,0.0,25.0,15.0,23.0,17.0,8.0,8.0,4.0,0.0,4.08,4.0,2.0,2.75,5.0
74.0,0.75,0.65,100.0,500,0.0,19.0,14.0,30.0,16.0,8.0,7.0,6.0,0.0,4.25,4.0,4.0,3.0,5.0
74.0,0.75,0.65,100.0,600,0.0,25.0,10.0,31.0,16.0,7.0,5.0,6.0,0.0,4.09,4.0,4.0,2.75,5.0
74.0,0.75,0.65,100.0,700,0.0,20.0,21.0,25.0,12.0,15.0,4.0,3.0,0.0,4.05,4.0,4.0,3.0,5.0
75.0,0.75,0.7,100.0,200,0.0,31.0,24.0,25.0,13.0,3.0,1.0,3.0,0.0,3.48,3.0,2.0,2.0,4.0
75.0,0.75,0.7,100.0,300,0.0,23.0,20.0,32.0,12.0,6.0,2.0,5.0,0.0,3.84,4.0,4.0,3.0,4.25
75.0,0.75,0.7,100.0,400,0.0,33.0,26.0,21.0,8.0,5.0,3.0,4.0,0.0,3.51,3.0,2.0,2.0,4.0
75.0,0.75,0.7,100.0,500,0.0,24.0,33.0,24.0,9.0,2.0,4.0,4.0,0.0,3.6,3.0,3.0,3.0,4.0
75.0,0.75,0.7,100.0,600,0.0,27.0,31.0,18.0,17.0,5.0,1.0,1.0,0.0,3.49,3.0,3.0,2.0,4.0
75.0,0.75,0.7,100.0,700,0.0,27.0,33.0,19.0,8.0,6.0,3.0,4.0,0.0,3.58,3.0,3.0,2.0,4.0
76.0,0.75,0.8,100.0,200,0.0,31.0,39.0,15.0,5.0,5.0,3.0,2.0,0.0,3.31,3.0,3.0,2.0,4.0
76.0,0.75,0.8,100.0,300,0.0,35.0,40.0,8.0,9.0,3.0,2.0,3.0,0.0,3.23,3.0,3.0,2.0,3.25
76.0,0.75,0.8,100.0,400,0.0,36.0,33.0,13.0,8.0,1.0,6.0,3.0,0.0,3.35,3.0,2.0,2.0,4.0
76.0,0.75,0.8,100.0,500,0.0,30.0,35.0,17.0,10.0,4.0,3.0,1.0,0.0,3.36,3.0,3.0,2.0,4.0
76.0,0.75,0.8,100.0,600,0.0,21.0,38.0,21.0,12.0,5.0,1.0,2.0,0.0,3.53,3.0,3.0,3.0,4.0
76.0,0.75,0.8,100.0,700,0.0,17.0,39.0,20.0,14.0,3.0,3.0,4.0,0.0,3.72,3.0,3.0,3.0,4.0
77.0,0.75,0.85,100.0,200,0.0,45.0,29.0,15.0,8.0,1.0,1.0,1.0,0.0,2.98,3.0,2.0,2.0,4.0
77.0,0.75,0.85,100.0,300,0.0,61.0,20.0,9.0,5.0,1.0,1.0,3.0,0.0,2.8,2.0,2.0,2.0,3.0
77.0,0.75,0.85,100.0,400,0.0,60.0,19.0,9.0,9.0,3.0,0.0,0.0,0.0,2.76,2.0,2.0,2.0,3.0
77.0,0.75,0.85,100.0,500,0.0,51.0,22.0,10.0,5.0,9.0,1.0,2.0,0.0,3.1,2.0,2.0,2.0,4.0
77.0,0.75,0.85,100.0,600,0.0,51.0,22.0,11.0,6.0,6.0,1.0,3.0,0.0,3.09,2.0,2.0,2.0,4.0
77.0,0.75,0.85,100.0,700,0.0,54.0,21.0,10.0,7.0,5.0,3.0,0.0,0.0,2.97,2.0,2.0,2.0,3.25
78.0,0.75,0.9,100.0,200,30.0,39.0,13.0,7.0,7.0,1.0,2.0,1.0,0.0,2.38,2.0,2.0,1.0,3.0
78.0,0.75,0.9,100.0,300,31.0,34.0,17.0,9.0,4.0,2.0,1.0,2.0,0.0,2.41,2.0,2.0,1.0,3.0
78.0,0.75,0.9,100.0,400,20.0,40.0,19.0,11.0,4.0,2.0,0.0,4.0,0.0,2.65,2.0,2.0,2.0,3.0
78.0,0.75,0.9,100.0,500,22.0,41.0,21.0,9.0,4.0,3.0,0.0,0.0,0.0,2.41,2.0,2.0,2.0,3.0
78.0,0.75,0.9,100.0,600,27.0,37.0,19.0,6.0,5.0,2.0,0.0,4.0,0.0,2.51,2.0,2.0,1.0,3.0
78.0,0.75,0.9,100.0,700,24.0,35.0,16.0,17.0,6.0,0.0,0.0,2.0,0.0,2.56,2.0,2.0,2.0,3.25
79.0,0.8,0.65,100.0,200,0.0,0.0,25.0,16.0,26.0,14.0,7.0,4.0,0.0,4.717391304347826,5.0,5.0,3.0,6.0
79.0,0.8,0.65,100.0,300,0.0,12.0,27.0,30.0,15.0,7.0,6.0,3.0,0.0,4.08,4.0,4.0,3.0,5.0
79.0,0.8,0.65,100.0,400,0.0,10.0,18.0,38.0,14.0,8.0,4.0,8.0,0.0,4.36,4.0,4.0,3.0,5.0
79.0,0.8,0.65,100.0,500,0.0,10.0,17.0,35.0,22.0,9.0,1.0,6.0,0.0,4.3,4.0,4.0,3.0,5.0
79.0,0.8,0.65,100.0,600,0.0,8.0,24.0,33.0,17.0,8.0,5.0,5.0,0.0,4.28,4.0,4.0,3.0,5.0
79.0,0.8,0.65,100.0,700,0.0,11.0,21.0,31.0,17.0,10.0,4.0,6.0,0.0,4.3,4.0,4.0,3.0,5.0
80.0,0.8,0.7,100.0,200,0.0,21.0,7.0,38.0,21.0,3.0,5.0,5.0,0.0,4.13,4.0,4.0,3.0,5.0
80.0,0.8,0.7,100.0,300,0.0,22.0,11.0,36.0,12.0,9.0,6.0,4.0,0.0,4.09,4.0,4.0,3.0,5.0
80.0,0.8,0.7,100.0,400,0.0,19.0,15.0,32.0,20.0,5.0,7.0,2.0,0.0,4.06,4.0,4.0,3.0,5.0
80.0,0.8,0.7,100.0,500,0.0,29.0,16.0,27.0,14.0,9.0,3.0,2.0,0.0,3.75,4.0,2.0,2.0,5.0
80.0,0.8,0.7,100.0,600,0.0,26.0,15.0,30.0,21.0,4.0,4.0,0.0,0.0,3.74,4.0,4.0,2.0,5.0
80.0,0.8,0.7,100.0,700,0.0,23.0,20.0,21.0,18.0,8.0,3.0,7.0,0.0,4.05,4.0,2.0,3.0,5.0
81.0,0.8,0.75,100.0,200,0.0,32.0,28.0,21.0,11.0,3.0,0.0,5.0,0.0,3.45,3.0,2.0,2.0,4.0
81.0,0.8,0.75,100.0,300,0.0,26.0,37.0,20.0,8.0,1.0,1.0,7.0,0.0,3.52,3.0,3.0,2.0,4.0
81.0,0.8,0.75,100.0,400,0.0,21.0,38.0,18.0,14.0,5.0,1.0,3.0,0.0,3.59,3.0,3.0,3.0,4.0
81.0,0.8,0.75,100.0,500,0.0,20.0,40.0,24.0,5.0,6.0,5.0,0.0,0.0,3.52,3.0,3.0,3.0,4.0
81.0,0.8,0.75,100.0,600,0.0,28.0,36.0,22.0,6.0,5.0,1.0,2.0,0.0,3.35,3.0,3.0,2.0,4.0
81.0,0.8,0.75,100.0,700,0.0,30.0,36.0,13.0,9.0,8.0,2.0,2.0,0.0,3.43,3.0,3.0,2.0,4.0
82.0,0.8,0.85,100.0,200,0.0,47.0,28.0,11.0,7.0,5.0,1.0,1.0,0.0,3.02,3.0,2.0,2.0,3.25
82.0,0.8,0.85,100.0,300,0.0,38.0,29.0,22.0,8.0,2.0,0.0,1.0,0.0,3.11,3.0,2.0,2.0,4.0
82.0,0.8,0.85,100.0,400,0.0,36.0,26.0,16.0,10.0,8.0,4.0,0.0,0.0,3.4,3.0,2.0,2.0,4.0
82.0,0.8,0.85,100.0,500,0.0,34.0,38.0,13.0,5.0,4.0,4.0,2.0,0.0,3.27,3.0,3.0,2.0,4.0
82.0,0.8,0.85,100.0,600,0.0,38.0,30.0,17.0,6.0,3.0,3.0,3.0,0.0,3.27,3.0,2.0,2.0,4.0
82.0,0.8,0.85,100.0,700,0.0,41.0,27.0,13.0,9.0,3.0,3.0,4.0,0.0,3.31,3.0,2.0,2.0,4.0
83.0,0.8,0.9,100.0,200,26.0,31.0,23.0,12.0,4.0,3.0,1.0,0.0,0.0,2.5,2.0,2.0,1.0,3.0
83.0,0.8,0.9,100.0,300,19.0,41.0,21.0,8.0,3.0,5.0,2.0,1.0,0.0,2.63,2.0,2.0,2.0,3.0
83.0,0.8,0.9,100.0,400,0.0,46.0,24.0,11.0,6.0,3.0,4.0,6.0,0.0,3.32,3.0,2.0,2.0,4.0
83.0,0.8,0.9,100.0,500,0.0,47.0,33.0,7.0,5.0,4.0,4.0,0.0,0.0,2.98,3.0,2.0,2.0,3.0
83.0,0.8,0.9,100.0,600,0.0,52.0,25.0,9.0,7.0,3.0,1.0,3.0,0.0,2.99,2.0,2.0,2.0,3.0
83.0,0.8,0.9,100.0,700,0.0,54.0,27.0,11.0,2.0,3.0,2.0,1.0,0.0,2.83,2.0,2.0,2.0,3.0
84.0,0.8,0.95,100.0,200,24.0,38.0,18.0,8.0,5.0,2.0,4.0,1.0,0.0,2.59,2.0,2.0,2.0,3.0
84.0,0.8,0.95,100.0,300,30.0,37.0,16.0,8.0,4.0,3.0,1.0,1.0,0.0,2.37,2.0,2.0,1.0,3.0
84.0,0.8,0.95,100.0,400,23.0,40.0,19.0,7.0,6.0,1.0,3.0,1.0,0.0,2.53,2.0,2.0,2.0,3.0
84.0,0.8,0.95,100.0,500,13.0,41.0,22.0,15.0,4.0,3.0,1.0,1.0,0.0,2.74,2.0,2.0,2.0,3.0
84.0,0.8,0.95,100.0,600,23.0,48.0,18.0,6.0,4.0,1.0,0.0,0.0,0.0,2.23,2.0,2.0,2.0,3.0
84.0,0.8,0.95,100.0,700,33.0,39.0,12.0,8.0,5.0,0.0,0.0,3.0,0.0,2.28,2.0,2.0,1.0,3.0
85.0,0.85,0.7,100.0,200,0.0,13.0,16.0,33.0,18.0,8.0,7.0,5.0,0.0,4.33,4.0,4.0,3.0,5.0
85.0,0.85,0.7,100.0,300,0.0,11.0,26.0,38.0,12.0,8.0,1.0,4.0,0.0,3.99,4.0,4.0,3.0,4.25
85.0,0.85,0.7,100.0,400,0.0,9.0,22.0,36.0,11.0,12.0,4.0,6.0,0.0,4.31,4.0,4.0,3.0,5.0
85.0,0.85,0.7,100.0,500,0.0,11.0,15.0,44.0,19.0,7.0,2.0,2.0,0.0,4.1,4.0,4.0,3.0,5.0
85.0,0.85,0.7,100.0,600,0.0,27.0,12.0,34.0,12.0,12.0,1.0,2.0,0.0,3.81,4.0,4.0,2.0,5.0
85.0,0.85,0.7,100.0,700,0.0,31.0,11.0,29.0,12.0,11.0,5.0,1.0,0.0,3.8,4.0,2.0,2.0,5.0
86.0,0.85,0.75,100.0,200,0.0,24.0,20.0,35.0,11.0,7.0,2.0,1.0,0.0,3.67,4.0,4.0,3.0,4.0
86.0,0.85,0.75,100.0,300,0.0,20.0,13.0,30.0,24.0,8.0,3.0,2.0,0.0,4.04,4.0,4.0,3.0,5.0
86.0,0.85,0.75,100.0,400,0.0,22.0,14.0,30.0,17.0,10.0,1.0,6.0,0.0,4.06,4.0,4.0,3.0,5.0
86.0,0.85,0.75,100.0,500,0.0,28.0,25.0,21.0,13.0,5.0,2.0,6.0,0.0,3.72,3.0,2.0,2.0,5.0
86.0,0.85,0.75,100.0,600,0.0,26.0,26.0,29.0,10.0,4.0,3.0,2.0,0.0,3.57,3.0,4.0,2.0,4.0
86.0,0.85,0.75,100.0,700,0.0,20.0,37.0,22.0,9.0,4.0,5.0,3.0,0.0,3.67,3.0,3.0,3.0,4.0
87.0,0.85,0.8,100.0,200,0.0,28.0,27.0,27.0,10.0,6.0,0.0,2.0,0.0,3.47,3.0,2.0,2.0,4.0
87.0,0.85,0.8,100.0,300,0.0,20.0,33.0,24.0,13.0,5.0,4.0,1.0,0.0,3.66,3.0,3.0,3.0,4.0
87.0,0.85,0.8,100.0,400,0.0,23.0,46.0,12.0,10.0,2.0,3.0,4.0,0.0,3.47,3.0,3.0,3.0,4.0
87.0,0.85,0.8,100.0,500,0.0,16.0,45.0,16.0,9.0,9.0,2.0,3.0,0.0,3.68,3.0,3.0,3.0,4.0
87.0,0.85,0.8,100.0,600,0.0,27.0,37.0,22.0,7.0,5.0,2.0,0.0,0.0,3.32,3.0,3.0,2.0,4.0
87.0,0.85,0.8,100.0,700,0.0,33.0,32.0,18.0,9.0,6.0,2.0,0.0,0.0,3.29,3.0,2.0,2.0,4.0
88.0,0.85,0.9,100.0,200,0.0,59.0,20.0,12.0,4.0,2.0,0.0,3.0,0.0,2.82,2.0,2.0,2.0,3.0
88.0,0.85,0.9,100.0,300,0.0,54.0,23.0,13.0,5.0,2.0,3.0,0.0,0.0,2.87,2.0,2.0,2.0,3.0
88.0,0.85,0.9,100.0,400,0.0,39.0,32.0,23.0,4.0,0.0,1.0,1.0,0.0,3.01,3.0,2.0,2.0,4.0
88.0,0.85,0.9,100.0,500,0.0,45.0,28.0,10.0,9.0,4.0,3.0,1.0,0.0,3.12,3.0,2.0,2.0,4.0
88.0,0.85,0.9,100.0,600,0.0,32.0,37.0,19.0,7.0,1.0,1.0,3.0,0.0,3.23,3.0,3.0,2.0,4.0
88.0,0.85,0.9,100.0,700,0.0,42.0,25.0,18.0,8.0,3.0,1.0,3.0,0.0,3.2,3.0,2.0,2.0,4.0
89.0,0.85,0.95,100.0,200,21.0,37.0,21.0,11.0,4.0,3.0,2.0,1.0,0.0,2.62,2.0,2.0,2.0,3.0
89.0,0.85,0.95,100.0,300,21.0,42.0,23.0,10.0,3.0,0.0,1.0,0.0,0.0,2.36,2.0,2.0,2.0,3.0
89.0,0.85,0.95,100.0,400,28.0,31.0,24.0,2.0,7.0,5.0,2.0,1.0,0.0,2.57,2.0,2.0,1.0,3.0
89.0,0.85,0.95,100.0,500,0.0,53.0,20.0,16.0,5.0,3.0,0.0,3.0,0.0,2.97,2.0,2.0,2.0,4.0
89.0,0.85,0.95,100.0,600,0.0,51.0,22.0,19.0,5.0,3.0,0.0,0.0,0.0,2.87,2.0,2.0,2.0,4.0
89.0,0.85,0.95,100.0,700,0.0,60.0,16.0,10.0,9.0,0.0,4.0,1.0,0.0,2.89,2.0,2.0,2.0,3.0
90.0,0.85,1.0,100.0,200,23.0,37.0,20.0,10.0,6.0,2.0,1.0,1.0,0.0,2.54,2.0,2.0,2.0,3.0
90.0,0.85,1.0,100.0,300,24.0,41.0,21.0,8.0,4.0,0.0,1.0,1.0,0.0,2.36,2.0,2.0,2.0,3.0
90.0,0.85,1.0,100.0,400,25.0,46.0,15.0,6.0,4.0,2.0,1.0,1.0,0.0,2.33,2.0,2.0,1.75,3.0
